name,pos,season,games,tgt,rec,yds,y-r,td,1d,succ,avg-sal
'Justin Jefferson',wr1,2024,17,154,103,1533,14.9,10,62,57.1,35
'A.J. Brown',wr1,2023,17,158,106,1456,13.7,7,70,56.3,32
'CeeDee Lamb',wr1,2023,17,152,135,1749,13.0,12,80,63.5,34
'Tyreek Hill',wr1,2023,16,171,119,1799,15.1,13,83,57.9,30
'D.K. Metcalf',wr1,2023,16,119,66,1114,16.9,8,52,51.3,33
'Amon-Ra St.Brown',wr1,2023,16,164,119,1515,12.7,12,75,61.3,30
'Darius Slayton',wr1,2023,17,79,50,770,15.4,6,29,49.4,11
'Jakobi Meyers',wr1,2022,14,96,67,804,12.0,6,38,54.7,11
'Michael Pittman Jr.',wr1,2023,16,156,109,1152,10.6,4,53,51.9,23
'Davante Adams',wr1,2024,14,141,85,1063,12.5,8,49,46.8,22
'Nico Collins',wr1,2023,15,109,80,1297,16.2,8,53,61.5,24
'Calvin Ridley',wr1,2023,17,136,76,1016,13.4,8,49,48.5,23
'Jerry Jeudy',wr1,2022,15,100,67,972,14.5,6,41,52,17.5
'Courtland Sutton',wr1,2019,16,124,72,1112,15.4,6,50,49.2,15
'DeAndre Hopkins',wr2,2024,16,80,56,610,10.9,5,35,60,5
'Christian Kirk',wr2,2021,17,103,77,982,12.8,5,44,60.2,18
'Jaylen Waddle',wr2,2023,14,104,72,1014,12.8,4,47,58.7,28
